,A,B,C,D
2000-02-08,0.9754818097087682,-0.8392448479638359,0.23148827324717483,-0.17497488549015142
2000-02-09,0.22145647007254982,-0.8631130950396501,1.2424832698639798,-0.199991414742002
2000-02-10,1.9473235553447954,1.3327577634940981,-2.162954438381981,-0.9868826387079315
2000-02-11,0.011962222065679247,0.24834189958372263,1.670905483518437,1.6308750596558856
2000-02-12,-0.09664472816839696,-1.1023197087313925,-1.5631651752336868,-1.9469189369596864
2000-02-13,-0.17889466567653628,0.588600512278627,-0.03320602387775914,-1.7553896326796747
2000-02-14,-1.7098776018396626,-0.03270654655052027,0.7116488253574171,-2.0108737757986126
2000-02-15,1.6700162578422737,2.446382823802496,-0.5635210478125589,0.578719467900375
2000-02-16,-1.5808418201170202,-1.0733579122005263,0.31757636196582323,0.5929443274946614
2000-02-17,-0.27563891910756183,-1.2501202887104002,-0.35529367007360707,-0.0554600405127124
2000-02-18,-0.5534065211159217,0.5729803040648735,-3.0182483644635654,0.44779407359281953
2000-02-19,-0.24169340975592574,-0.1623291701336541,1.7366762635199995,-1.0531586557224533
2000-02-20,0.3866036924508743,0.8229435393953256,1.7582173846885012,0.43212627267810283
2000-02-21,1.7798928579601814,-1.1858786788281495,1.3792746823932571,0.99797160883442
2000-02-22,0.7526907355745909,1.4096448153020331,-0.058122974596646386,-0.2352998997913064
2000-02-23,0.5225829294905238,-1.310541198779172,0.44964150425467486,-0.28385730122418096
2000-02-24,0.736701074584818,-0.9141888192769829,0.07810901558964992,-0.24168460618711937
2000-02-25,-1.6455332164312781,0.5369285284405493,-0.5811218990028583,1.07208883511561
2000-02-26,-0.4847150901763373,-0.9131527156455245,0.05904310299027281,0.9613830266446225
2000-02-27,-0.683084592910886,1.4635948906516398,0.8518614577917102,0.691729842694328
2000-02-28,-1.162429205414604,-2.0551745905529946,-0.5086523246689624,-1.256430078755291
2000-02-29,0.14469145090692848,-0.7381682083236325,1.8762390484001479,-1.6637507201956099
2000-03-01,0.4177358441921078,-1.2939210992599282,0.31404676694974515,1.2488042524837113
2000-03-02,-1.0348227262125818,-0.3288235498447006,1.0485283971792152,0.4343208428682959
2000-03-03,-0.1961053901857355,0.015535772121459424,0.18043645258681776,0.9357910161251873
2000-03-04,0.9649872495606278,-1.711852861396762,0.32074077258523725,-0.9847019770339679
2000-03-05,1.3228782018334795,-0.4104660654340222,-0.6104089139357404,-1.3316600394391718
2000-03-06,0.30177196567664855,-1.095867822321244,0.11694578278636168,-0.015554649313078813
2000-03-07,0.21486306691677107,2.5222482370661745,-0.8694220374267163,0.7017342549965263
2000-03-08,0.44408755941367634,0.9535866737133012,-1.5984528932488915,-0.9118253849614094
2000-03-09,0.3722685814369231,0.003043343736236846,-0.4416622477409041,0.525850755530399
2000-03-10,0.5546346753345027,0.9113676931019321,-0.47928652844779424,0.7256155912952779
2000-03-11,0.5015101105964898,-0.5060870840245282,1.4316266111317213,0.32208034075546044
2000-03-12,1.4924511618035035,0.11215606957807232,-1.0811564309799189,1.0745497427212416
2000-03-13,-0.24575753231485917,-0.7656453230409623,2.114908271304883,0.30057782785342946
2000-03-14,0.25284983350730666,1.6685786663648585,-1.7465308924879561,-0.5434532096129182
2000-03-15,1.5741410112350303,0.9163501859917096,-1.2068649784126515,1.0055609789682505
2000-03-16,-0.5442113795590019,-0.9206547589265381,-0.8368742102968556,-0.0013789406402545275
2000-03-17,2.5482743448013436,0.22038933301256583,0.8996025101167906,-0.3050554361843378
2000-03-18,-0.9366824357917524,-0.23256965591657042,1.2317668792647276,0.4068649260670492
2000-03-19,0.17409937813437204,1.3035447898916912,0.3439602995670916,0.14141463362193243
2000-03-20,-0.13563046968519127,-1.5153738980863158,-0.14087163374621453,-0.7873167745752281
2000-03-21,0.7273250996617922,-0.6798037046241464,1.1221497719295326,-0.338138897629356
2000-03-22,-0.443258563821875,0.07726916748438285,1.7443564537240706,0.39021248789098506
2000-03-23,-0.5570705479987187,-0.6617462468425142,0.20203055262034814,0.40866179371398453
2000-03-24,0.00012388271413386586,-0.6018546353254961,-2.4801760670507096,1.7951642421571194
2000-03-25,-0.5718052455104636,-0.25509343756636105,0.8586215790108696,0.43751428341239845
2000-03-26,-0.29524041055211625,0.5841305891574826,0.24727450730648928,0.9095242172073714
2000-03-27,-1.0154208553175093,1.6789424759950393,2.102589364061714,-0.833159501221704
2000-03-28,-0.17414131826790394,-0.09014325496839574,1.2842652266200325,-0.3943358079330378
2000-03-29,0.3785054325215231,0.5901807583182535,-0.42842411898311483,0.5771934217301924
2000-03-30,-0.5949991556967118,0.5321156417279267,-1.403604780969609,-0.7109942487608929
2000-03-31,-0.18921509532735664,0.8292596629933702,-0.15354969030731566,0.9868654054481243
2000-04-01,0.6234216744314319,-2.876529460320264,-0.6364872323988479,-0.1491422791216297
2000-04-02,-0.7059635364633255,-0.7806697839166621,-0.23612138642576622,0.20794841206109826
2000-04-03,3.059434299420471,0.12129351250896747,-1.0860708627620108,-0.11686555119603975
2000-04-04,-1.1897244032519392,-0.016331532455664096,-1.843165181659607,0.3139771014733442
2000-04-05,0.3328184051346873,-0.6444820953638346,-0.4361074726187246,-1.0058238813166682
2000-04-06,-0.6459264106907198,0.0785584933263029,-1.5158546828449957,-0.9321071345971121
2000-04-07,-0.7673601197767169,0.3703906343969457,0.508589091349643,0.7362501041735988
2000-04-08,-0.5170054073469025,-1.6521704262178136,0.5209684144465532,0.41926256314616595
2000-04-09,0.4006144274728067,1.759028256345306,0.1864968578869799,-1.4051571104146305
2000-04-10,1.1478245680861936,-0.18436677554231956,-2.0457243156241733,1.696289579227979
2000-04-11,0.7006170793567684,-0.13786540916765155,-1.353598632491669,-0.8931189935688766
2000-04-12,-1.1539045112936654,-0.05229580788655116,0.262217107010568,-1.0026263220795775
2000-04-13,0.7865652438921911,0.1380309441068213,-0.21987485932274986,0.3731131536478091
2000-04-14,-2.586252570173042,-0.03772737621108112,-0.20473749419563803,-1.1677467742938772
2000-04-15,-1.476998823107324,-1.0121192855045065,0.7572997049783986,0.5842746463371277
2000-04-16,0.19146268769879315,-1.3569727501920885,1.6417404338641477,-1.1025842675472515
2000-04-17,1.1877348208058451,0.03710958546327265,-1.0787484305901796,0.8994433529135335
2000-04-18,1.6311179032437384,0.3679185965934076,-1.5953359008346693,0.5418839743665969
2000-04-19,0.01732180010375247,1.3549990190194745,-1.7111295287846378,-0.7412192982607357
2000-04-20,0.8494766334176712,1.0002138825501674,1.773468388763275,-0.5132942999576545
2000-04-21,0.08099714356876987,0.3889816374503765,-0.11815586391301508,-1.2903352167965674
2000-04-22,0.03642147800126177,1.360484967172646,0.7512563708499239,-0.6948106394841944
2000-04-23,-0.7111509658419412,1.5053312045229659,-0.380232354575294,0.8211734294824798
2000-04-24,-0.2717097884387473,0.3692944649491297,0.8570859519835222,-0.4283970072543326
2000-04-25,-0.8906600672843685,0.36080971633460596,0.10670121830501543,-0.17473603557133507
2000-04-26,0.012760375970891183,-0.05439994480596571,0.0009088326301606363,0.2942438689400057
2000-04-27,-0.9396122042646398,-2.7640676089255414,-1.0791773747052285,-0.1851184512756035
2000-04-28,-1.7597374206784178,0.46163164111410615,-0.3283588805238317,-0.6350494397629013
2000-04-29,1.4779546788729938,0.9894176028877484,1.1516696677419929,0.19207951250968056
2000-04-30,-0.7580155860698137,-0.12349569254848008,-1.4687802013512483,0.7599800601089184
2000-05-01,-1.8955205672084732,-1.9473498855900822,-0.06776379179816919,-0.2022382793904631
2000-05-02,-0.7021507949053915,0.34962085331113224,-0.046575790636657025,-1.252248670125976
2000-05-03,-0.9926575690853964,-1.2715576425807962,0.6746827529344444,0.10492468220477262
2000-05-04,-1.943197871671634,-0.41760329128018125,-0.8401185438025534,-0.38705215347599453
2000-05-05,0.7050447889351463,-1.9347262809549786,2.38526543362005,-0.037611245951535706
2000-05-06,-0.2242621235784013,0.37459574112189514,1.838805550170913,-0.8373618096720327
2000-05-07,0.2124607959610356,0.8144929678145205,1.8787605921592014,-0.050245659247559846
2000-05-08,0.32795504016789295,-1.1048675573991453,-0.536529048446745,0.5245366069737981
2000-05-09,-0.7234529830202716,0.4843881441187543,-0.7307054816579623,-0.20956235938973988
2000-05-10,1.411151344726,-0.31918642798090485,0.01590202181493073,1.8389223971463118
2000-05-11,0.14749120925749762,0.33399210247508687,1.7199383830376764,1.1635313035051003
2000-05-12,0.36033529651497,-1.2910299841879371,0.4035528928873393,-1.0268818607084529
2000-05-13,-0.7912029437794466,-0.711488013446651,-0.09035180288790824,-0.861874196967393
2000-05-14,-0.9211735260671396,-0.17033127053252223,1.1334816535709578,-1.6559965674553845
2000-05-15,-2.357080570162206,-0.6690610738741959,-0.36564002606666834,-1.0139713749910861
2000-05-16,-1.5939799357830113,1.5615127533508717,-0.2840674946771055,-1.1693420208762302
2000-05-17,-0.2291340735848211,-0.565676977469005,-0.4559123506447799,0.36674096789780797
2000-05-18,1.5812073620561786,1.9751914353474356,-0.8233459275115005,-0.07723068260596974
2000-05-19,-0.0006341790722509204,-0.1266920367315652,-0.4748279613094873,-0.8086557972132525
2000-05-20,0.6217820267545681,-0.430100072527341,-0.7314422774263495,-1.8253193193626795
2000-05-21,0.6326212155091694,0.6588564074413659,-1.4493349336534462,-0.5079902924012342
2000-05-22,0.06178230800637617,-0.8723987010338364,0.4506803512973566,-0.2466084614527513
2000-05-23,-0.28207036555025344,1.0477659975002989,-0.836108046090063,1.3205183481149003
2000-05-24,-1.2525831609701616,-0.22013298955725055,-0.5143009137308235,1.6062278435090847
2000-05-25,0.520010941532581,0.7920353616995682,-0.9872670671109424,0.145486310227114
2000-05-26,-0.5974846396962379,1.2207503850086265,0.017332161687311425,-0.7039365617778717
2000-05-27,1.3593882519910843,0.6576481862384346,-2.0298237492584352,0.19830233693341545
2000-05-28,0.4243843555017481,-1.4468269442499966,-0.6835648721297592,-0.3392202641492344
2000-05-29,-0.9204040982090753,1.5261906907830258,-0.10184353797050498,-1.1173373624772291
2000-05-30,1.8140372027469989,0.5144270255713013,-0.4669381100846718,1.3198785576909002
2000-05-31,-0.4871051431129333,1.0570594714940464,0.6853195301782057,1.0362389891360901
2000-06-01,0.24621789335315578,-0.1554886287704731,0.041081425791073954,0.25229149302717524
2000-06-02,0.2462976273520957,0.09755091338080435,0.42349495424154066,-0.3260635280576797
2000-06-03,0.6360240012256603,0.26960509443909364,0.04976323762735826,-0.3908383463154186
2000-06-04,0.19385940175193908,-0.006012888774449822,0.33246082713614644,-0.6029615763653987
2000-06-05,-1.3222389477043675,0.6347701400375284,0.7171107604687164,-0.6419862415063178
2000-06-06,0.9538916832215796,1.315188848202284,1.0099566777205338,-0.7712290851285739
2000-06-07,-1.0158860028574075,-0.5779152924231272,0.10311219187792567,-0.45058818509576193
2000-06-08,0.8675458197899275,-1.0110639463339877,1.184067058040166,-1.3117751297573534
2000-06-09,-0.3467245420823334,-2.3161704874619566,1.4218229230878456,0.6972484618200846
2000-06-10,0.601204707809457,-0.8711451762414223,-1.62664020949033,2.6038251001169357
2000-06-11,0.810271598976506,0.5529821691505759,1.0587801571195126,0.45684796172113096
2000-06-12,-0.8457151543955589,0.05536741285156433,-0.35560496861391433,0.11542401925092612
2000-06-13,-0.5389335755724695,-0.45153941728155284,0.8448247857178904,0.8811370383695102
2000-06-14,0.916078706097422,1.7778426504129314,-0.2028626120815652,0.0037757392508685167
2000-06-15,-0.19733207808071104,-0.8307160661831106,1.1785770546915126,0.0746304659654156
2000-06-16,1.413114141630603,-1.1784356319211535,3.479860375283325,-1.3147402857354376
2000-06-17,-0.9287589900076849,1.1609539635708273,-0.7657802409701113,0.8648880522435063
2000-06-18,-2.2369951609576337,-0.33523869584869453,-0.5451125706142753,-1.8191633205328699
2000-06-19,0.09046410600192979,-0.1263016876215901,0.01785606054308998,-0.7630989267245024
2000-06-20,-1.4184838847294605,-1.1272276163249497,-2.2543420962454577,-1.6324730125132634
2000-06-21,-0.6073622307236558,-0.4692712525569981,-0.6282358634688141,0.12725114092584405
2000-06-22,1.167898766473438,-0.3256536232209873,0.893822494411688,0.6894999188997093
2000-06-23,-0.5060474895537432,-0.6990272206557325,0.5755549117713927,-0.14146408252165946
2000-06-24,1.463616350389417,0.6881883235781402,0.8072227886955462,-0.7508278718764373
2000-06-25,-0.06608875677450309,0.3941513133544503,-0.9785961030150369,0.9102713570178661
2000-06-26,0.797399644734731,0.9070679333688212,-0.6446777318240247,1.4367607222134258
2000-06-27,1.5362320652586425,0.6657439515148145,-0.965828067668928,-0.6283042692855176
2000-06-28,-0.8978290697031677,-0.16245169117277738,-1.9371799680633508,-0.7590388313538264
2000-06-29,1.7432772335359155,0.54339844858642,-0.6168572086251756,-0.7207640506578158
2000-06-30,0.7871556057324718,0.3388363692802592,1.431155606074027,-1.2609884654824062
2000-07-01,-1.2647270837107731,-0.0012283137564315521,1.9723774743220586,-1.1790003891076302
2000-07-02,0.7096620548191297,-1.6749912425364952,0.18999831461556352,0.3236132136785082
2000-07-03,0.02448293880172822,-0.5507858037934493,1.3567614975394229,-0.048391042120086686
2000-07-04,0.17609276770061696,0.3303262883126635,0.7581024269384302,-1.2599779384773926
2000-07-05,0.6594525400642904,0.5646648249746015,-0.977097866593184,1.1167194249091552
2000-07-06,-0.02435094023309241,-2.1107738371728964,0.14868994028872137,0.21254459476677118
2000-07-07,0.46914477186525133,-1.874788440251957,0.20146245615451705,-0.16775520076346498
2000-07-08,0.9063255364920807,-0.6714493622522504,0.2815880968620933,-2.472514442507791
2000-07-09,-0.5659652381368537,0.4478240829687077,0.05010320708267024,0.6065405401689435
2000-07-10,0.11497810889428743,-0.645623487833508,-0.5308163365922137,1.4770737103377796
2000-07-11,-0.4315199283745243,-0.14559362926324768,-0.5259846534582767,-0.11454065992645261
2000-07-12,-0.5335920220333505,-0.8399887088445522,1.187235770786953,-0.22418288566366262
2000-07-13,-2.5666971695903276,-0.9031966143014919,-0.7028694344773021,0.4043476920007081
2000-07-14,-0.6723852359778056,1.5535447268494273,-1.004929615476668,1.3816295137698658
2000-07-15,0.9240644225750276,1.446532464298371,1.1945052212180856,1.4303088169185163
2000-07-16,2.696401056392356,0.5958095571498386,0.5856676634847869,-1.0718395854234497
2000-07-17,0.3906899137076207,-1.1894939147660877,0.5882923159446974,-0.45284868646899884
2000-07-18,0.4880162097130571,2.0572432229253232,0.9712863323053293,1.0847398316016057
2000-07-19,0.7681507314432803,0.2562113103562557,-0.38720697257156467,0.0028351347127789158
2000-07-20,3.0891328892292558,0.8671702368405994,-2.268673292717388,0.0165967640178502
2000-07-21,-1.3332827660493742,-0.6843557687145728,-0.2412381434997606,-1.243422509105406
2000-07-22,-0.5096556476086262,-0.35379649603281643,-0.30084581683395256,-1.4449341263925888
2000-07-23,-0.12471170581254556,-0.12377225961635874,0.6871371024995877,-1.9182155021932914
2000-07-24,-0.1498484461013527,-0.7159863362233269,-1.8977335355438736,0.3900942041853228
2000-07-25,-0.25373398245770523,0.8261012742019509,-0.7715390432132734,-0.7912385776350324
2000-07-26,-0.09969040795458954,-0.4099117420114442,-0.8114929545416303,-0.6820230054098045
2000-07-27,0.12991517054288446,-1.0883857443377816,-0.348005486864327,-0.9011646047798678
2000-07-28,-0.11521679654244611,0.9597641919260337,1.7175235342714548,1.1439185763918698
2000-07-29,-0.35659350066187434,-0.8500363415290748,-0.5244604120346957,-0.2663668940367929
2000-07-30,-1.630585311212113,-0.4210717551848062,0.6010581066618351,0.32255787622748955
2000-07-31,-0.8979838766141336,0.1810883286248193,0.47021216979344505,-0.37263465207219026
2000-08-01,-1.1109539642716066,0.3583103602609845,-0.08028006081406758,0.6146340665118484
2000-08-02,1.5933858498126556,-0.8657324337280103,-1.3674968783669592,-1.0013570045627607
2000-08-03,0.2214208490468477,-0.5617390268846869,1.6750448935476037,1.0925714086207652
2000-08-04,-0.3912996149190483,-0.5847091581022055,-0.7550766998847256,-0.13373317869465504
2000-08-05,-0.9534274036503628,0.2622766196502283,0.6075120650247269,0.9945003250952733
2000-08-06,-0.02707143013653143,1.5880030791565045,0.05889172118861263,0.40826152361829726
2000-08-07,0.9655600106285739,-0.7729647619928433,0.06851502845746175,-0.9381193317843055
2000-08-08,1.6294220290071946,-0.5485093261776177,2.1529649481913267,0.07085404109489428
2000-08-09,0.4538001833044321,1.0511929858443854,-0.9866723448257553,-1.1285515462156461
2000-08-10,-0.005659464128820603,0.34272673554742933,-0.6089487660112551,-0.4455235291602676
2000-08-11,0.9928987744169341,-0.722560498746536,-0.33627326071527686,0.2742232964075135
2000-08-12,1.1010772732599654,0.4014013998135262,-0.26985140220217013,0.48112062494897184
2000-08-13,-1.4364155511136152,-0.6271825208306093,1.175599672001985,0.3830420138802597
2000-08-14,0.34220188253254785,-3.10724307715784,0.8560183992537098,0.16493026110676304
2000-08-15,-0.0294038155657751,-0.8790172601686154,-1.9525608127727554,0.2476665112214794
2000-08-16,-0.9158879285980016,-0.7246709492656105,-0.3938514787987883,-0.5380021451163435
2000-08-17,-0.3408496135447717,-0.6551588463973277,0.5883608154764715,-0.25411010671159245
2000-08-18,-0.13456843677053082,0.1719062499926957,0.46569812125368415,-0.5489172587100751
2000-08-19,0.2568476569268091,-0.15610366485557278,-0.0899532131238358,0.9151594263409256
2000-08-20,1.738778548685716,0.007311219337837293,0.1837452226818639,0.8063371683640338
2000-08-21,0.7576783129371559,-0.31498314631538277,-0.33175413617996063,0.9364552738299732
2000-08-22,0.18927464248125547,-0.11583784947925226,-1.6726162196856003,-0.5123543292820903
2000-08-23,-0.7490996399659933,0.512671733650785,-0.656086284341118,-1.540277038065088
2000-08-24,-0.3724427429447223,0.41615640400520015,-0.35396892990904866,0.8836354660403202
2000-08-25,0.11705404766014853,1.720774334488102,-0.025334891250299987,-0.7172582370713976
2000-08-26,1.4343419169639202,-0.289567832806399,0.09894572889213277,-0.655911598979507
2000-08-27,0.3687310122519045,0.14663423036884835,0.3094553435607961,-0.40434330237370986
2000-08-28,0.41855455612041975,1.147825821897683,0.2914743381765391,0.13239296004960427
2000-08-29,0.06002125325840434,-1.2966348595328345,0.36083913167082404,-0.18403883174329932
2000-08-30,0.41053520455218323,-1.2815268320386124,-1.0576094964756866,0.7233626629547453
2000-08-31,-0.8486312997093834,0.23412444677461003,-0.6871849807699981,0.12123084129062445
2000-09-01,-0.8721732374161975,0.07686370380940724,-0.7522216945399569,1.1996097111975967
2000-09-02,1.7099185912145562,0.8591612502779122,0.2615521710167188,-0.9429156261587007
2000-09-03,-1.3368533206835047,0.38131631337955263,-0.4253628595197557,-0.9045465767020738
2000-09-04,0.8404280868825921,0.9872885112191638,0.36234436274814397,1.1477663805711822
2000-09-05,0.015745563226120873,0.10202074889273895,-0.07298905739253676,-0.6871586464238089
2000-09-06,-1.0491902468387093,-2.421440149101658,-1.6671615812976137,-0.08261188781552797
2000-09-07,0.20989134334158888,-2.0786270683308237,-0.4153384647902543,1.203053097742705
2000-09-08,-1.188237540522862,-1.2394191052298653,-1.3085451571292148,-0.03387627428822879
2000-09-09,0.1060285339988169,1.5674044631993107,-0.945387093570563,-0.8078298808907544
2000-09-10,-0.11243162300890007,0.29514595733022353,0.8856370969224308,-0.3151994233622435
2000-09-11,-0.5100728143538125,0.7143169944992687,2.0929287473912175,0.6188656555195774
2000-09-12,-0.966281634801597,-1.4828647593263031,0.19361615899109139,-0.94729972515572
2000-09-13,-0.4530887271758354,0.3189592206750855,0.782335008966868,-1.6321546176958563
2000-09-14,-1.2948552875929713,-1.7176994551935878,1.1128483140466356,-1.8774806598049383
2000-09-15,0.6294590275807481,0.8578625645151379,-0.29059495570126964,0.387560232718662
2000-09-16,0.16665398913099566,-0.24357973692211973,0.844438672642955,-0.6844302513250535
2000-09-17,1.0600184970796762,0.006874989997790043,2.327533852524467,0.004702531027562402
2000-09-18,-0.3617795753623808,0.2081930244137502,-0.6919179619521701,-1.798044114417604
2000-09-19,-0.4134457087713213,0.8839158150680602,1.0199047230281826,-2.527124932655155
2000-09-20,-1.0220528918711387,-0.5804021967160294,-0.28018881075228086,1.829383319077459
2000-09-21,2.137261223292687,0.0019632922416285116,0.7500750035119934,-0.16041921783309093
2000-09-22,-0.7514101566449246,-0.08912082685789981,-2.0752639026679063,-1.5912499334524075
2000-09-23,1.0170301111446138,-0.4104692545284856,-0.25818923878553723,-1.2282250310297234
2000-09-24,-0.27908234657547365,1.2032482742687123,-1.4715350480828557,0.31143456358285987
2000-09-25,2.105912316661935,1.1792974749580556,-1.208169192288299,0.48751267327526254
2000-09-26,0.17644868326745283,1.03886326151372,0.12428040050463639,0.1176763053107327
2000-09-27,-0.9162999967289548,-2.440211029945732,-0.663764827624995,-2.737089277852784
2000-09-28,-0.5882983610745619,0.2667011254499903,-0.022440052882599117,-1.6097037190411125
2000-09-29,-0.15688570534151952,-0.5693948550406132,1.8215968349629583,0.4209505640640028
2000-09-30,-0.3628287873272885,0.03306992776099894,-0.8024293498692131,1.556201345326553
2000-10-01,-0.18650277578729843,0.6273003581585873,0.8114653671927642,0.6731907415236107
2000-10-02,1.167510766566984,1.9698728243642651,1.4953478936282092,-0.13586544650462984
2000-10-03,-0.3126467485704044,0.0033728872911013806,1.2830951823782266,-0.14437812990479573
2000-10-04,-0.6169302333727293,-0.3118976058359013,1.3881005305691416,-0.19558075075747647
2000-10-05,-1.522676344808606,-0.9648749769791098,0.2643836054983046,-0.3690178805324002
2000-10-06,1.5375558106957163,-0.05279455482824881,-1.3010302591488885,0.5595164843914672
2000-10-07,-0.49980245400939216,-0.010094983605073958,0.3568228384535262,0.28725598754532944
2000-10-08,1.8226086757810895,-1.2781160318284897,1.0611948617150093,0.6177585151474069
2000-10-09,0.06376696111030657,-2.0581140811708254,1.4781301683471635,0.6364506209719636
2000-10-10,1.5559004831162118,0.8811433646185918,-0.5315713668365426,1.3621930674058171
2000-10-11,-0.9771611067845309,-1.1479269855270773,0.6312535078958028,-0.9231780844382522
2000-10-12,-2.3450094265647565,0.49085249013673987,-0.24552765149045994,-0.7508857390445992
2000-10-13,2.053618005976485,-0.291592680055132,-0.5115356471536044,-0.7443498467141545
2000-10-14,0.5215579275312288,-0.3225301922084864,-0.5856947845058975,0.5795276432906046
2000-10-15,-0.43652520892241364,0.35104983302448345,1.3772592715135101,0.40450546512281826
2000-10-16,-0.03082368313139875,0.25325513327045757,-0.8520133595101463,0.21994605459346167
2000-10-17,0.3802366818015264,0.437087482176609,-1.0809754855246652,0.18295550590350548
2000-10-18,2.419459290877186,-0.8630717629985587,0.12332396096882446,-0.4795426905514416
2000-10-19,-0.07264484460065039,-0.18290177454036663,-0.19512414894518723,-0.20843889949322078
2000-10-20,0.3936652796305101,0.3237731132572572,-0.05503080904431899,-1.4425238349029517
2000-10-21,-0.14789828116394665,1.94552254475078,0.20606451203233836,-0.40012421531226494
2000-10-22,1.2977806731201698,0.6910730106593832,0.29082609116468455,-0.4442960741497307
2000-10-23,0.3114471648763161,-1.607247750650409,-2.4867446616790816,0.19270710466084678
2000-10-24,0.6327987328366547,0.5002783341680528,-0.8785716112046222,-0.27748324516126716
2000-10-25,0.44710192501276386,-0.30950832160870745,0.38666956208419073,-1.0022748363999745
2000-10-26,-2.526728625143423,0.6387121504361529,-0.6281469457429836,1.2165006918860681
2000-10-27,-0.1818138088145821,0.07367765861322971,-1.0009136190520416,-0.5109441556464699
2000-10-28,-0.6137483338703502,-0.5173956909532453,-0.27944628469398025,-0.803692732432727
2000-10-29,0.19191108679002794,-1.2199173773656025,0.748551352055183,1.7993411114295594
2000-10-30,0.3351520843189305,0.6872249971117611,0.7754207947750659,-0.48810744912582704
2000-10-31,-1.5035548827985656,0.35447674506899396,0.05536732200503162,-0.41257370999630555
2000-11-01,3.217171631771036,-0.17400622299211096,0.553576222102239,0.23599081126338106
2000-11-02,0.23859810555770572,0.8400131994058734,1.078320743643181,-0.45639114588487756
2000-11-03,0.2990173682339997,-0.5831280039740074,0.9365160808821062,0.029654640471832347
2000-11-04,-0.5729190600513212,-0.6478336031213734,-1.3131922206206765,0.0433525857920857
2000-11-05,0.313275454459484,0.5609981683906459,-1.834382014845035,0.6925919694105046
2000-11-06,-1.496999767483821,0.2134222334913401,-1.322947995897179,0.16931964700606722
2000-11-07,-1.90896468368418,-0.4970023373914754,-1.504556732992563,-0.16756593753626992
2000-11-08,-0.13289952554106216,0.7459528693467781,-1.3723677805259435,-0.7853445946878984
